geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_phase5,timeframe_phase6,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
CH01,202012,2646,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3673,138745,0,1,100,1669608,158.48,219.99,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-12,1739,104.16,191.7,0
CH02,202012,782,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1090,105100,0,1,100,1895693,41.25,57.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-12,554,29.22,243,0
CH03,202012,711,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1060,55618,0,1,100,1181776,60.16,89.7,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-12,434,36.72,156.7,0
CH04,202012,798,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1091,81674,0,1,100,1553423,51.37,70.23,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-12,547,35.21,217.9,0
CH05,202012,525,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,712,64042,0,1,100,1193069,44,59.68,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-12,364,30.51,226.1,0
CH06,202012,307,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,416,39940,0,1,100,825745,37.18,50.38,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-12,219,26.52,248.9,0
CH07,202012,790,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1215,26456,0,1,100,350986,225.08,346.17,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-12,437,124.51,123.8,0
CH01,202013,3117,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6790,138745,0,1,100,1669608,186.69,406.68,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-13,471,28.21,17.8,0
CH02,202013,910,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2000,105100,0,1,100,1895693,48,105.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-13,128,6.75,16.4,0
CH03,202013,789,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1849,55618,0,1,100,1181776,66.76,156.46,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-13,78,6.6,11,0
CH04,202013,812,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1903,81674,0,1,100,1553423,52.27,122.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-13,14,0.9,1.8,0
CH05,202013,514,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1226,64042,0,1,100,1193069,43.08,102.76,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-13,-11,-0.92,-2.1,0
CH06,202013,339,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,755,39940,0,1,100,825745,41.05,91.43,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-13,32,3.87,10.4,0
CH07,202013,865,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2080,26456,0,1,100,350986,246.45,592.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-13,75,21.37,9.5,0
CH01,202014,2725,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9515,138745,0,1,100,1669608,163.21,569.89,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-14,-392,-23.48,-12.6,0
CH02,202014,827,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2827,105100,0,1,100,1895693,43.63,149.13,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-14,-83,-4.37,-9.1,0
CH03,202014,580,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2429,55618,0,1,100,1181776,49.08,205.54,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-14,-209,-17.68,-26.5,0
CH04,202014,715,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2618,81674,0,1,100,1553423,46.03,168.53,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-14,-97,-6.24,-11.9,0
CH05,202014,417,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1643,64042,0,1,100,1193069,34.95,137.71,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-14,-97,-8.13,-18.9,0
CH06,202014,265,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1020,39940,0,1,100,825745,32.09,123.52,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-14,-74,-8.96,-21.8,0
CH07,202014,496,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2576,26456,0,1,100,350986,141.32,733.93,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-14,-369,-105.13,-42.7,0
CH01,202015,1497,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11012,138745,0,1,100,1669608,89.66,659.56,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-15,-1228,-73.55,-45.1,0
CH02,202015,613,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3440,105100,0,1,100,1895693,32.34,181.46,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-15,-214,-11.29,-25.9,0
CH03,202015,315,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2744,55618,0,1,100,1181776,26.65,232.19,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-15,-265,-22.43,-45.7,0
CH04,202015,381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2999,81674,0,1,100,1553423,24.53,193.06,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-15,-334,-21.5,-46.7,0
CH05,202015,300,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1943,64042,0,1,100,1193069,25.15,162.86,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-15,-117,-9.8,-28.1,0
CH06,202015,177,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1197,39940,0,1,100,825745,21.44,144.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-15,-88,-10.65,-33.2,0
CH07,202015,319,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2895,26456,0,1,100,350986,90.89,824.82,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-15,-177,-50.43,-35.7,0
CH01,202016,741,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11753,138745,0,1,100,1669608,44.38,703.94,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-16,-756,-45.28,-50.5,0
CH02,202016,353,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3793,105100,0,1,100,1895693,18.62,200.09,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-16,-260,-13.72,-42.4,0
CH03,202016,193,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2937,55618,0,1,100,1181776,16.33,248.52,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-16,-122,-10.32,-38.7,0
CH04,202016,188,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3187,81674,0,1,100,1553423,12.1,205.16,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-16,-193,-12.43,-50.7,0
CH05,202016,137,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2080,64042,0,1,100,1193069,11.48,174.34,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-16,-163,-13.67,-54.3,0
CH06,202016,80,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1277,39940,0,1,100,825745,9.69,154.65,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-16,-97,-11.75,-54.8,0
CH07,202016,147,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3042,26456,0,1,100,350986,41.88,866.7,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-16,-172,-49.01,-53.9,0
CH01,202017,398,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12151,138745,0,1,100,1669608,23.84,727.78,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-17,-343,-20.54,-46.3,0
CH02,202017,209,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4002,105100,0,1,100,1895693,11.02,211.11,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-17,-144,-7.6,-40.8,0
CH03,202017,101,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3038,55618,0,1,100,1181776,8.55,257.07,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-17,-92,-7.78,-47.7,0
CH04,202017,157,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3344,81674,0,1,100,1553423,10.11,215.27,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-17,-31,-1.99,-16.5,0
CH05,202017,114,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2194,64042,0,1,100,1193069,9.56,183.9,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-17,-23,-1.92,-16.8,0
CH06,202017,83,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1360,39940,0,1,100,825745,10.05,164.7,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-17,3,0.36,3.8,0
CH07,202017,105,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3147,26456,0,1,100,350986,29.92,896.62,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-17,-42,-11.96,-28.6,0
CH01,202018,244,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12395,138745,0,1,100,1669608,14.61,742.39,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-18,-154,-9.23,-38.7,0
CH02,202018,169,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4171,105100,0,1,100,1895693,8.91,220.03,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-18,-40,-2.11,-19.1,0
CH03,202018,73,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3111,55618,0,1,100,1181776,6.18,263.25,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-18,-28,-2.37,-27.7,0
CH04,202018,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3411,81674,0,1,100,1553423,4.31,219.58,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-18,-90,-5.8,-57.3,0
CH05,202018,37,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2231,64042,0,1,100,1193069,3.1,187,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-18,-77,-6.46,-67.5,0
CH06,202018,54,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1414,39940,0,1,100,825745,6.54,171.24,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-18,-29,-3.51,-34.9,0
CH07,202018,56,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3203,26456,0,1,100,350986,15.96,912.57,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-18,-49,-13.96,-46.7,0
CH01,202019,123,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12518,138745,0,1,100,1669608,7.37,749.76,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-19,-121,-7.24,-49.6,0
CH02,202019,113,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4284,105100,0,1,100,1895693,5.96,225.99,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-19,-56,-2.95,-33.1,0
CH03,202019,41,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3152,55618,0,1,100,1181776,3.47,266.72,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-19,-32,-2.71,-43.8,0
CH04,202019,55,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3466,81674,0,1,100,1553423,3.54,223.12,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-19,-12,-0.77,-17.9,0
CH05,202019,22,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2253,64042,0,1,100,1193069,1.84,188.84,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-19,-15,-1.26,-40.5,0
CH06,202019,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1432,39940,0,1,100,825745,2.18,173.42,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-19,-36,-4.36,-66.7,0
CH07,202019,28,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3231,26456,0,1,100,350986,7.98,920.55,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-19,-28,-7.98,-50,0
CH01,202020,84,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12602,138745,0,1,100,1669608,5.03,754.79,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-20,-39,-2.34,-31.7,0
CH02,202020,42,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4326,105100,0,1,100,1895693,2.22,228.2,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-20,-71,-3.74,-62.8,0
CH03,202020,29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3181,55618,0,1,100,1181776,2.45,269.17,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-20,-12,-1.02,-29.3,0
CH04,202020,28,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3494,81674,0,1,100,1553423,1.8,224.92,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-20,-27,-1.74,-49.1,0
CH05,202020,8,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2261,64042,0,1,100,1193069,0.67,189.51,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-20,-14,-1.17,-63.6,0
CH06,202020,21,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1453,39940,0,1,100,825745,2.54,175.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-20,3,0.36,16.7,0
CH07,202020,19,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3250,26456,0,1,100,350986,5.41,925.96,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-20,-9,-2.57,-32.1,0
CH01,202021,49,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12651,138745,0,1,100,1669608,2.93,757.72,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-21,-35,-2.1,-41.7,0
CH02,202021,37,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4363,105100,0,1,100,1895693,1.95,230.15,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-21,-5,-0.27,-11.9,0
CH03,202021,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3193,55618,0,1,100,1181776,1.02,270.19,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-21,-17,-1.43,-58.6,0
CH04,202021,12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3506,81674,0,1,100,1553423,0.77,225.7,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-21,-16,-1.03,-57.1,0
CH05,202021,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2267,64042,0,1,100,1193069,0.5,190.01,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-21,-2,-0.17,-25,0
CH06,202021,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1468,39940,0,1,100,825745,1.82,177.78,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-21,-6,-0.72,-28.6,0
CH07,202021,23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3273,26456,0,1,100,350986,6.55,932.52,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-21,4,1.14,21.1,0
CH01,202022,42,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12693,138745,0,1,100,1669608,2.52,760.24,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-22,-7,-0.41,-14.3,0
CH02,202022,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4383,105100,0,1,100,1895693,1.06,231.21,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-22,-17,-0.89,-45.9,0
CH03,202022,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3213,55618,0,1,100,1181776,1.69,271.88,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-22,8,0.67,66.7,0
CH04,202022,26,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3532,81674,0,1,100,1553423,1.67,227.37,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-22,14,0.9,116.7,0
CH05,202022,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2273,64042,0,1,100,1193069,0.5,190.52,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-22,0,0,0,0
CH06,202022,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1470,39940,0,1,100,825745,0.24,178.02,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-22,-13,-1.58,-86.7,0
CH07,202022,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3283,26456,0,1,100,350986,2.85,935.36,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-22,-13,-3.7,-56.5,0
CH01,202023,34,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12727,138745,0,1,100,1669608,2.04,762.27,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-23,-8,-0.48,-19,0
CH02,202023,27,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4410,105100,0,1,100,1895693,1.42,232.63,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-23,7,0.36,35,0
CH03,202023,11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3224,55618,0,1,100,1181776,0.93,272.81,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-23,-9,-0.76,-45,0
CH04,202023,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3550,81674,0,1,100,1553423,1.16,228.53,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-23,-8,-0.51,-30.8,0
CH05,202023,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2278,64042,0,1,100,1193069,0.42,190.94,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-23,-1,-0.08,-16.7,0
CH06,202023,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1472,39940,0,1,100,825745,0.24,178.26,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-23,0,0,0,0
CH07,202023,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3284,26456,0,1,100,350986,0.28,935.65,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-23,-9,-2.57,-90,0
CH01,202024,41,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12768,138745,0,1,100,1669608,2.46,764.73,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-24,7,0.42,20.6,0
CH02,202024,31,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4441,105100,0,1,100,1895693,1.64,234.27,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-24,4,0.22,14.8,0
CH03,202024,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3237,55618,0,1,100,1181776,1.1,273.91,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-24,2,0.17,18.2,0
CH04,202024,26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3576,81674,0,1,100,1553423,1.67,230.2,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-24,8,0.51,44.4,0
CH05,202024,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2289,64042,0,1,100,1193069,0.92,191.86,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-24,6,0.5,120,0
CH06,202024,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1485,39940,0,1,100,825745,1.57,179.84,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-24,11,1.33,550,0
CH07,202024,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3289,26456,0,1,100,350986,1.42,937.07,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-24,4,1.14,400,0
CH01,202025,64,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12832,138745,0,1,100,1669608,3.83,768.56,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-25,23,1.37,56.1,0
CH02,202025,34,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4475,105100,0,1,100,1895693,1.79,236.06,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-25,3,0.15,9.7,0
CH03,202025,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3252,55618,0,1,100,1181776,1.27,275.18,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-25,2,0.17,15.4,0
CH04,202025,33,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3609,81674,0,1,100,1553423,2.12,232.33,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-25,7,0.45,26.9,0
CH05,202025,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2294,64042,0,1,100,1193069,0.42,192.28,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-25,-6,-0.5,-54.5,0
CH06,202025,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1500,39940,0,1,100,825745,1.82,181.65,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-25,2,0.25,15.4,0
CH07,202025,5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3294,26456,0,1,100,350986,1.42,938.5,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-25,0,0,0,0
CH01,202026,100,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12932,138745,0,1,100,1669608,5.99,774.55,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-26,36,2.16,56.2,0
CH02,202026,57,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4532,105100,0,1,100,1895693,3.01,239.07,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-26,23,1.22,67.6,0
CH03,202026,46,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3298,55618,0,1,100,1181776,3.89,279.07,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-26,31,2.62,206.7,0
CH04,202026,79,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3688,81674,0,1,100,1553423,5.09,237.41,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-26,46,2.97,139.4,0
CH05,202026,38,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2332,64042,0,1,100,1193069,3.19,195.46,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-26,33,2.77,660,0
CH06,202026,35,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1535,39940,0,1,100,825745,4.24,185.89,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-26,20,2.42,133.3,0
CH07,202026,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3296,26456,0,1,100,350986,0.57,939.07,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-26,-3,-0.85,-60,0
CH01,202027,144,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13076,138745,0,1,100,1669608,8.62,783.18,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-27,44,2.63,44,0
CH02,202027,105,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4637,105100,0,1,100,1895693,5.54,244.61,COVID19Cases,,2022-05-03_06-06-15,isoweek,2020-27,48,2.53,84.2,0
