date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202150,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,665,1206905,9150,0.06,0.76,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,4,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,1678,1206905,678095,0.14,56.18,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,2086,1206905,665096,0.17,55.11,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-408,1206905,12999,-0.03,1.08,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,35314,1206905,68738,2.93,5.7,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,novavax,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,novavax,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,novavax,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,novavax,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1678,1206905,244007,0.14,20.22,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1536,1206905,237693,0.13,19.69,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,142,1206905,6314,0.01,0.52,altersklasse_covid19,2022-05-03_10-25-13
202150,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,19973,1206905,56113,1.65,4.65,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,647,1305543,9367,0.05,0.72,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,647,1305543,9367,0.05,0.72,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,2,1305543,8,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,1577,1305543,719576,0.12,55.12,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,1735,1305543,706816,0.13,54.14,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-158,1305543,12760,-0.01,0.98,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,70251,1305543,142528,5.38,10.92,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,novavax,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,novavax,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,novavax,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,novavax,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1416,1305543,322092,0.11,24.67,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1127,1305543,316553,0.09,24.25,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,289,1305543,5539,0.02,0.42,altersklasse_covid19,2022-05-03_10-25-13
202150,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,38347,1305543,105468,2.94,8.08,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,358,972277,5324,0.04,0.55,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,358,972277,5324,0.04,0.55,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,1,972277,9,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,1042,972277,512295,0.11,52.69,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,1122,972277,502966,0.12,51.73,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,-80,972277,9329,-0.01,0.96,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,62688,972277,191854,6.45,19.73,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,novavax,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,novavax,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,novavax,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,novavax,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,811,972277,320247,0.08,32.94,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,745,972277,317535,0.08,32.66,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,66,972277,2712,0.01,0.28,altersklasse_covid19,2022-05-03_10-25-13
202150,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,40331,972277,164363,4.15,16.9,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,158,739913,2388,0.02,0.32,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,158,739913,2388,0.02,0.32,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,3,739913,11,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,613,739913,379338,0.08,51.27,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,652,739913,372419,0.09,50.33,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,-39,739913,6919,-0.01,0.94,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,41427,739913,242146,5.6,32.73,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,novavax,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,novavax,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,novavax,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,novavax,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,466,739913,292114,0.06,39.48,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,370,739913,291162,0.05,39.35,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,96,739913,952,0.01,0.13,altersklasse_covid19,2022-05-03_10-25-13
202150,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,29550,739913,201896,3.99,27.29,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,56,459898,1087,0.01,0.24,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,56,459898,1087,0.01,0.24,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,1,459898,3,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,509,459898,247381,0.11,53.79,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,moderna,CHFL,COVID19FullyVaccPersons,479,459898,241060,0.1,52.42,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,moderna,CHFL,COVID19PartiallyVaccPersons,30,459898,6321,0.01,1.37,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,moderna,CHFL,COVID19FirstBoosterPersons,23059,459898,171452,5.01,37.28,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,novavax,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,novavax,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,novavax,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,novavax,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,318,459898,188632,0.07,41.02,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,337,459898,186786,0.07,40.61,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-19,459898,1846,-0,0.4,altersklasse_covid19,2022-05-03_10-25-13
202150,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,14339,459898,128139,3.12,27.86,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,1,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,1,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,0,880587,153,0,0.02,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,1,880587,114,0,0.01,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,-1,880587,39,-0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,19,880587,88,0,0.01,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,novavax,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,novavax,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,novavax,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,novavax,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,30,880587,187,0,0.02,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,13,880587,62,0,0.01,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,17,880587,125,0,0.01,altersklasse_covid19,2022-05-03_10-25-13
202151,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,6,880587,53,0,0.01,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,73,853375,1527,0.01,0.18,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,73,853375,1527,0.01,0.18,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,1,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,225,853375,120795,0.03,14.15,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,432,853375,112780,0.05,13.22,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,-207,853375,8015,-0.02,0.94,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,826,853375,1727,0.1,0.2,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,novavax,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,novavax,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,novavax,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,novavax,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,3552,853375,269532,0.42,31.58,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3102,853375,254480,0.36,29.82,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,450,853375,15052,0.05,1.76,altersklasse_covid19,2022-05-03_10-25-13
202151,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,5820,853375,10180,0.68,1.19,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,539,1042617,10300,0.05,0.99,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,539,1042617,10300,0.05,0.99,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,1,1042617,2,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,431,1042617,532784,0.04,51.1,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,921,1042617,519988,0.09,49.87,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,-490,1042617,12796,-0.05,1.23,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,6281,1042617,16424,0.6,1.58,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,novavax,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,novavax,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,novavax,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,novavax,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,2953,1042617,197013,0.28,18.9,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2259,1042617,185623,0.22,17.8,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,694,1042617,11390,0.07,1.09,altersklasse_covid19,2022-05-03_10-25-13
202151,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,25395,1042617,59814,2.44,5.74,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,517,1248240,11856,0.04,0.95,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,517,1248240,11856,0.04,0.95,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,2,1248240,3,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,1294,1248240,663415,0.1,53.15,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1766,1248240,647785,0.14,51.9,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,-472,1248240,15630,-0.04,1.25,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,32586,1248240,76111,2.61,6.1,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,novavax,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,novavax,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,novavax,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,novavax,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1927,1248240,235352,0.15,18.85,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1665,1248240,224886,0.13,18.02,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,262,1248240,10466,0.02,0.84,altersklasse_covid19,2022-05-03_10-25-13
202151,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,12746,1248240,53425,1.02,4.28,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,347,1206905,9497,0.03,0.79,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,347,1206905,9497,0.03,0.79,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,4,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,942,1206905,679037,0.08,56.26,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,1244,1206905,666340,0.1,55.21,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,-302,1206905,12697,-0.03,1.05,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,41988,1206905,110726,3.48,9.17,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,novavax,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,novavax,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,novavax,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,novavax,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1066,1206905,245073,0.09,20.31,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,943,1206905,238636,0.08,19.77,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,123,1206905,6437,0.01,0.53,altersklasse_covid19,2022-05-03_10-25-13
202151,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,14088,1206905,70201,1.17,5.82,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,340,1305543,9707,0.03,0.74,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,340,1305543,9707,0.03,0.74,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,4,1305543,12,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,863,1305543,720439,0.07,55.18,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,1065,1305543,707881,0.08,54.22,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,-202,1305543,12558,-0.02,0.96,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,55632,1305543,198160,4.26,15.18,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,novavax,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,novavax,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,novavax,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,novavax,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,859,1305543,322951,0.07,24.74,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,784,1305543,317337,0.06,24.31,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,75,1305543,5614,0.01,0.43,altersklasse_covid19,2022-05-03_10-25-13
202151,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,24952,1305543,130420,1.91,9.99,altersklasse_covid19,2022-05-03_10-25-13
202151,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,201,972277,5525,0.02,0.57,altersklasse_covid19,2022-05-03_10-25-13
202151,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,201,972277,5525,0.02,0.57,altersklasse_covid19,2022-05-03_10-25-13
